Purchase Date,Forecasted Sales
2024-07-31,41966851.916666664
2024-08-31,41966851.916666664
2024-09-30,41966851.916666664
2024-10-31,41966851.916666664
2024-11-30,41966851.916666664
2024-12-31,41966851.916666664
